2026-04-21T11:52:42, 2026-04-22T06:29:14, 2026-04-22T06:29:31, 2026-04-22T06:47:34, sol, 1, sg238, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg238, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 1, 2, 500000, 1077.803223, 81.0944, 6.4489e-05
2026-04-21T11:52:42, 2026-04-22T06:29:14, 2026-04-22T06:47:35, 2026-04-22T07:05:18, sol, 1, sg238, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg238, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 1, 2, 500000, 1058.205933, 82.3517, 6.22447e-05
2026-04-21T11:52:42, 2026-04-22T06:29:14, 2026-04-22T07:05:18, 2026-04-22T07:22:58, sol, 1, sg238, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg238, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 1, 2, 500000, 1054.993652, 82.6418, 5.32598e-05
2026-04-21T11:52:42, 2026-04-22T06:29:14, 2026-04-22T07:22:58, 2026-04-22T07:40:16, sol, 1, sg238, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg238, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 1, 2, 500000, 1032.743286, 84.4353, 5.09523e-05
2026-04-21T11:52:42, 2026-04-22T06:29:14, 2026-04-22T07:40:16, 2026-04-22T07:56:46, sol, 1, sg238, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg238, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 1, 2, 500000, 984.411499, 88.63, 6.30163e-05
2026-04-23T11:55:40, 2026-04-25T08:46:56, 2026-04-25T10:38:03, 2026-04-25T11:03:09, sol, 1, sg030, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg030, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 500000, 1501.446167, 57.9044, 0.000209257
2026-04-23T11:55:40, 2026-04-25T08:46:56, 2026-04-25T11:03:11, 2026-04-25T11:29:32, sol, 1, sg030, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg030, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 500000, 1576.531372, 55.1384, 0.000321299
N/A, N/A, N/A, N/A, sol, 1, sg030, N/A, N/A, N/A, 46, N/A, N/A, N/A, N/A, 1, sg030, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 500000, N/A, NaN, NaN
2026-04-21T11:52:42, 2026-04-22T06:29:14, 2026-04-22T07:56:50, 2026-04-22T08:10:03, sol, 1, sg238, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg238, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 2, 500000, 788.754456, 110.803, 6.3725e-05
2026-04-21T11:52:42, 2026-04-22T06:29:14, 2026-04-22T08:10:04, 2026-04-22T08:23:11, sol, 1, sg238, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg238, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 2, 500000, 782.656860, 111.724, 8.07365e-05
2026-04-21T11:52:42, 2026-04-22T06:29:14, 2026-04-22T08:23:11, 2026-04-22T08:36:38, sol, 1, sg238, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg238, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 2, 500000, 802.683899, 108.928, 0.000121545
2026-04-21T11:52:42, 2026-04-22T06:29:14, 2026-04-22T08:36:38, 2026-04-22T08:49:50, sol, 1, sg238, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg238, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 2, 500000, 787.242859, 111.053, 5.97021e-05
2026-04-21T11:52:42, 2026-04-22T06:29:14, 2026-04-22T08:49:51, 2026-04-22T09:03:05, sol, 1, sg238, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg238, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 2, 500000, 789.027344, 110.925, 8.92588e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T01:30:59, 2026-04-21T01:40:06, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 1, 2, 500000, 542.536499, 161.924, 2.1411e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T01:40:07, 2026-04-21T01:49:17, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 1, 2, 500000, 545.136230, 161.476, 3.85245e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T01:49:17, 2026-04-21T01:58:27, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 1, 2, 500000, 544.426575, 161.426, 2.13184e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T01:58:27, 2026-04-21T02:07:36, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 1, 2, 500000, 544.236084, 161.457, 2.4092e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T02:07:36, 2026-04-21T02:16:46, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 1, 2, 500000, 544.498169, 161.41, 2.38397e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T00:03:00, 2026-04-21T00:11:42, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 500, 0, 0, 1, 2, 500000, 517.579041, 169.925, 2.08295e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T00:11:43, 2026-04-21T00:20:26, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 500, 0, 0, 1, 2, 500000, 518.520081, 169.622, 2.89428e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T00:20:27, 2026-04-21T00:29:11, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 500, 0, 0, 1, 2, 500000, 519.119995, 169.487, 2.21655e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T00:29:11, 2026-04-21T00:37:58, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 500, 0, 0, 1, 2, 500000, 522.091858, 168.531, 2.08372e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T00:37:58, 2026-04-21T00:46:44, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 500, 0, 0, 1, 2, 500000, 520.103271, 169.425, 2.74872e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-20T22:35:21, 2026-04-20T22:44:10, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 5000, 0, 0, 1, 2, 500000, 523.213013, 169.332, 3.65442e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-20T22:44:10, 2026-04-20T22:52:48, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 5000, 0, 0, 1, 2, 500000, 512.892090, 171.604, 2.23987e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-20T22:52:49, 2026-04-20T23:01:30, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 5000, 0, 0, 1, 2, 500000, 516.638245, 170.267, 2.04496e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-20T23:01:31, 2026-04-20T23:10:12, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 5000, 0, 0, 1, 2, 500000, 516.249023, 170.417, 3.1666e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-20T23:10:12, 2026-04-20T23:19:13, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 5000, 0, 0, 1, 2, 500000, 535.295715, 164.293, 0.000419274
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T03:06:40, 2026-04-21T03:18:18, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 1, 2, 500000, 692.802307, 126.447, 0.000335238
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T03:18:18, 2026-04-21T03:29:44, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 1, 2, 500000, 681.090088, 128.565, 2.9137e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T03:29:45, 2026-04-21T03:41:07, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 1, 2, 500000, 677.338013, 129.306, 2.81029e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T03:41:07, 2026-04-21T03:52:28, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 1, 2, 500000, 676.347473, 129.501, 3.10119e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T03:52:29, 2026-04-21T04:03:52, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 1, 2, 500000, 678.457764, 129.289, 4.44263e-05
2026-04-23T16:25:08, 2026-04-28T09:27:02, 2026-04-28T09:27:13, 2026-04-28T09:37:03, sol, 1, sg015, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, vanilla, optimization, prod, 1, sg015, 1, 'NVIDIA A100-SXM4-80GB', 0, 2, N/A, 1, 1, 5000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 583.418823, 148.886, 6.73991e-06
2026-04-23T16:25:08, 2026-04-28T09:27:02, 2026-04-28T09:56:35, 2026-04-28T10:06:19, sol, 1, sg015, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, vanilla, optimization, prod, 1, sg015, 1, 'NVIDIA A100-SXM4-80GB', 0, 12, N/A, 1, 11, 5000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 580.518188, 149.188, 6.09237e-06
2026-04-23T16:25:08, 2026-04-28T09:27:02, 2026-04-28T10:06:21, 2026-04-28T10:16:10, sol, 1, sg015, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, vanilla, optimization, prod, 1, sg015, 1, 'NVIDIA A100-SXM4-80GB', 0, 24, N/A, 1, 23, 5000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 585.360840, 147.98, 5.60187e-06
2026-04-23T16:25:08, 2026-04-28T09:27:02, 2026-04-28T09:37:04, 2026-04-28T09:46:49, sol, 1, sg015, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, vanilla, optimization, prod, 1, sg015, 1, 'NVIDIA A100-SXM4-80GB', 0, 4, N/A, 1, 3, 5000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 579.362610, 149.68, 6.62986e-06
2026-04-23T16:25:08, 2026-04-28T09:27:02, 2026-04-28T10:16:12, 2026-04-28T10:23:43, sol, 1, sg015, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, vanilla, optimization, prod, 1, sg015, 1, 'NVIDIA A100-SXM4-80GB', 0, 36, N/A, 1, 35, 5000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 448.520294, 193.122, 4.35287e-06
2026-04-23T16:25:08, 2026-04-28T09:27:02, 2026-04-28T10:23:44, 2026-04-28T10:31:21, sol, 1, sg015, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, vanilla, optimization, prod, 1, sg015, 1, 'NVIDIA A100-SXM4-80GB', 0, 40, N/A, 1, 39, 5000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 455.442291, 190.22, 4.54495e-06
2026-03-10T16:34:15, 2026-03-11T05:10:56, 2026-03-11T05:11:02, 2026-03-11T05:19:30, sol, 1, sg032, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, vanilla, optimization, prod, 1, sg032, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 504.965332, 172.286, 1.89018e-05
2026-03-10T16:34:15, 2026-03-11T05:10:56, 2026-03-11T05:19:31, 2026-03-11T05:27:31, sol, 1, sg032, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, vanilla, optimization, prod, 1, sg032, 1, 'NVIDIA A100-SXM4-80GB', 0, 48, N/A, 1, 47, 5000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 478.871613, 180.669, 3.53778e-05
2026-04-23T16:25:08, 2026-04-28T09:27:02, 2026-04-28T09:46:50, 2026-04-28T09:56:34, sol, 1, sg015, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, vanilla, optimization, prod, 1, sg015, 1, 'NVIDIA A100-SXM4-80GB', 0, 8, N/A, 1, 7, 5000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 580.437683, 149.183, 5.11124e-06
2026-03-15T15:04:43, 2026-03-17T06:47:48, 2026-03-17T06:48:13, 2026-03-17T06:51:40, sol, 1, sg024, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, vanilla, performance, equil, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, N/A, N/A, N/A, NaN, NaN
2026-02-26T18:57:11, 2026-02-26T20:32:48, 2026-02-26T20:32:52, 2026-02-26T20:36:23, sol, 1, sg014, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, vanilla, optimization, equil, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, N/A, N/A, N/A, NaN, NaN
